x_term,y_term,correlation,p_value,significance
#a:buch:online:lernen,#8:zeitschriftenartikel:blended:learning,-0.004150402670276947,0.7998829144385817,Nicht signifikant
#a:buch:online:lernen,#8:buch:blended:learning,-0.0016974120693375387,0.9174278202554979,Nicht signifikant
#a:buch:online:lernen,#8:buchteil:blended:learning,-0.0037379688385228782,0.8194069739843044,Nicht signifikant
#a:buch:online:lernen,#8:konferenz-paper:blended:learning,-0.0007582914816069284,0.9630593457513017,Nicht signifikant
#a:buch:online:lernen,#9:zeitschriftenartikel:digital:lernen,-0.0057600804994978015,0.7249762020358862,Nicht signifikant
#a:buch:online:lernen,#9:buch:digital:lernen,-0.003617800418630829,0.8251172840307622,Nicht signifikant
#a:buch:online:lernen,#9:buchteil:digital:lernen,-0.004256351211896303,0.7948870470015114,Nicht signifikant
#a:buch:online:lernen,#9:konferenz-paper:digital:lernen,-0.0007582914816069286,0.9630593457513017,Nicht signifikant
#a:buch:online:lernen,#a:zeitschriftenartikel:online:lernen,-0.0015178038808648742,0.9261385564145627,Nicht signifikant
#a:buch:online:lernen,#a:buchteil:online:lernen,-0.002148807517884552,0.8955817922744965,Nicht signifikant
#a:buch:online:lernen,#a:konferenz-paper:online:lernen,-0.0005361212067221797,0.9738778452884131,Nicht signifikant
#a:buch:online:lernen,#b:zeitschriftenartikel:online:learning,-0.010666905035923024,0.5147045246086984,Nicht signifikant
#a:buch:online:lernen,#b:buch:online:learning,-0.0005361212067221798,0.9738778452884131,Nicht signifikant
#a:buch:online:lernen,#b:buchteil:online:learning,-0.004393901498467613,0.7884135919122517,Nicht signifikant
#a:buch:online:lernen,#b:konferenz-paper:online:learning,-0.001859921402614426,0.9095548541047824,Nicht signifikant
#a:buchteil:online:lernen,#0:zeitschriftenartikel:digital:learning,-0.020768792124168992,0.20456615038226367,Nicht signifikant
#a:buchteil:online:lernen,#0:buch:digital:learning,-0.004934797935511525,0.7631029886268795,Nicht signifikant
#a:buchteil:online:lernen,#0:buchteil:digital:learning,-0.011853608072036618,0.46905470391526916,Nicht signifikant
#a:buchteil:online:lernen,#0:konferenz-paper:digital:learning,-0.003040503906462639,0.8526739284929805,Nicht signifikant
#a:buchteil:online:lernen,#1:zeitschriftenartikel:learning:management:system,-0.013517094320273999,0.4090126709619436,Nicht signifikant
#a:buchteil:online:lernen,#1:buch:learning:management:system,-0.0015190290663570042,0.9260791055059133,Nicht signifikant
#a:buchteil:online:lernen,#1:buchteil:learning:management:system,-0.006828165715194051,0.6766386656897829,Nicht signifikant
#a:buchteil:online:lernen,#1:konferenz-paper:learning:management:system,-0.0032253743609417314,0.8438280500698037,Nicht signifikant
#a:buchteil:online:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.002402762034315129,0.8833248699283676,Nicht signifikant
#a:buchteil:online:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.0030405039064626375,0.8526739284929805,Nicht signifikant
#a:buchteil:online:lernen,#3:buch:online:lernumgebung,-0.0015190290663570044,0.9260791055059133,Nicht signifikant
#a:buchteil:online:lernen,#3:buchteil:online:lernumgebung,-0.002148807517884552,0.8955817922744965,Nicht signifikant
#a:buchteil:online:lernen,#3:konferenz-paper:online:lernumgebung,-0.0015190290663570046,0.9260791055059133,Nicht signifikant
#a:buchteil:online:lernen,#4:zeitschriftenartikel:mooc,-0.006828165715194051,0.6766386656897829,Nicht signifikant
#a:buchteil:online:lernen,#4:buch:mooc,-0.002148807517884552,0.8955817922744965,Nicht signifikant
#a:buchteil:online:lernen,#4:buchteil:mooc,-0.00493479793551153,0.7631029886268795,Nicht signifikant
#a:buchteil:online:lernen,#4:konferenz-paper:mooc,-0.005905375012938237,0.7183307720670924,Nicht signifikant
#a:buchteil:online:lernen,#5:zeitschriftenartikel:e-learning,-0.014242577277998183,0.3843279012981448,Nicht signifikant
#a:buchteil:online:lernen,#5:buch:e-learning,-0.005277654003086364,0.7471876771129572,Nicht signifikant
#a:buchteil:online:lernen,#5:buchteil:e-learning,-0.014767342906957786,0.36705352920686407,Nicht signifikant
#a:buchteil:online:lernen,#5:konferenz-paper:e-learning,-0.0024027620343151294,0.8833248699283676,Nicht signifikant
#a:buchteil:online:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.008596089990659191,0.5995552925639734,Nicht signifikant
#a:buchteil:online:lernen,#6:buch:bildung:technologie,-0.005165836707612387,0.7523667566131377,Nicht signifikant
#a:buchteil:online:lernen,#6:buchteil:bildung:technologie,-0.011485528324986258,0.4829697220399104,Nicht signifikant
#a:buchteil:online:lernen,#6:konferenz-paper:bildung:technologie,-0.0037258425555877776,0.8199827768471685,Nicht signifikant
#a:buchteil:online:lernen,#7:zeitschriftenartikel:digital:medien,-0.011697103957418884,0.47494399106305524,Nicht signifikant
#a:buchteil:online:lernen,#7:buch:digital:medien,-0.013701450305530273,0.402652159446563,Nicht signifikant
#a:buchteil:online:lernen,#7:buchteil:digital:medien,-0.04432842883567743,0.006752392251207542,Signifikant
#a:buchteil:online:lernen,#7:konferenz-paper:digital:medien,-0.0030405039064626375,0.8526739284929805,Nicht signifikant
#a:buchteil:online:lernen,#8:zeitschriftenartikel:blended:learning,-0.008314193744964785,0.6115784596081757,Nicht signifikant
#a:buchteil:online:lernen,#8:buch:blended:learning,-0.003400299665037608,0.83547611008785,Nicht signifikant
#a:buchteil:online:lernen,#8:buchteil:blended:learning,-0.007487995648876752,0.6474145682297071,Nicht signifikant
#a:buchteil:online:lernen,#8:konferenz-paper:blended:learning,-0.001519029066357004,0.9260791055059133,Nicht signifikant
#a:buchteil:online:lernen,#9:zeitschriftenartikel:digital:lernen,-0.011538741915907324,0.48094425849215156,Nicht signifikant
#a:buchteil:online:lernen,#9:buch:digital:lernen,-0.007247271168776576,0.6580165021803527,Nicht signifikant
#a:buchteil:online:lernen,#9:buchteil:digital:lernen,-0.008526432597914699,0.6025162910485549,Nicht signifikant
#a:buchteil:online:lernen,#9:konferenz-paper:digital:lernen,-0.0015190290663570057,0.9260791055059133,Nicht signifikant
#a:buchteil:online:lernen,#a:zeitschriftenartikel:online:lernen,-0.0030405039064626362,0.8526739284929805,Nicht signifikant
#a:buchteil:online:lernen,#a:buch:online:lernen,-0.002148807517884552,0.8955817922744965,Nicht signifikant
#a:buchteil:online:lernen,#a:konferenz-paper:online:lernen,-0.0010739718378157005,0.9476995717535659,Nicht signifikant
#a:buchteil:online:lernen,#b:zeitschriftenartikel:online:learning,-0.02136821946529028,0.19179981199424842,Nicht signifikant
#a:buchteil:online:lernen,#b:buch:online:learning,-0.0010739718378157009,0.9476995717535659,Nicht signifikant
#a:buchteil:online:lernen,#b:buchteil:online:learning,-0.008801976881947492,0.5908422035575713,Nicht signifikant
#a:buchteil:online:lernen,#b:konferenz-paper:online:learning,-0.003725842555587778,0.8199827768471685,Nicht signifikant
#a:konferenz-paper:online:lernen,#0:zeitschriftenartikel:digital:learning,-0.00518175304353612,0.7516288675438352,Nicht signifikant
#a:konferenz-paper:online:lernen,#0:buch:digital:learning,-0.0012312176879952178,0.9400554887224614,Nicht signifikant
#a:konferenz-paper:online:lernen,#0:buchteil:digital:learning,-0.002957440631931681,0.8566545369795656,Nicht signifikant
#a:konferenz-paper:online:lernen,#0:konferenz-paper:digital:learning,-0.0007585968542128991,0.963044479965639,Nicht signifikant
#a:konferenz-paper:online:lernen,#1:zeitschriftenartikel:learning:management:system,-0.0033724755977664824,0.8368033770425518,Nicht signifikant
#a:konferenz-paper:online:lernen,#1:buch:learning:management:system,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#a:konferenz-paper:online:lernen,#1:buchteil:learning:management:system,-0.001703607425262893,0.9171275251295421,Nicht signifikant
#a:konferenz-paper:online:lernen,#1:konferenz-paper:learning:management:system,-0.0008047214932592959,0.9607992456171366,Nicht signifikant
#a:konferenz-paper:online:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.0005994821176777343,0.9707919323611586,Nicht signifikant
#a:konferenz-paper:online:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.0007585968542128989,0.963044479965639,Nicht signifikant
#a:konferenz-paper:online:lernen,#3:buch:online:lernumgebung,-0.00037899332039899227,0.9815321485139937,Nicht signifikant
#a:konferenz-paper:online:lernen,#3:buchteil:online:lernumgebung,-0.0005361212067221796,0.9738778452884131,Nicht signifikant
#a:konferenz-paper:online:lernen,#3:konferenz-paper:online:lernumgebung,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#a:konferenz-paper:online:lernen,#4:zeitschriftenartikel:mooc,-0.001703607425262893,0.9171275251295421,Nicht signifikant
#a:konferenz-paper:online:lernen,#4:buch:mooc,-0.0005361212067221797,0.9738778452884131,Nicht signifikant
#a:konferenz-paper:online:lernen,#4:buchteil:mooc,-0.001231217687995218,0.9400554887224614,Nicht signifikant
#a:konferenz-paper:online:lernen,#4:konferenz-paper:mooc,-0.0014733738372249843,0.928294756066287,Nicht signifikant
#a:konferenz-paper:online:lernen,#5:zeitschriftenartikel:e-learning,-0.0035534814791747765,0.8281774953621855,Nicht signifikant
#a:konferenz-paper:online:lernen,#5:buch:e-learning,-0.0013167592765974403,0.9358993871208822,Nicht signifikant
#a:konferenz-paper:online:lernen,#5:buchteil:e-learning,-0.003684408972634549,0.8219509340575984,Nicht signifikant
#a:konferenz-paper:online:lernen,#5:konferenz-paper:e-learning,-0.0005994821176777346,0.9707919323611586,Nicht signifikant
#a:konferenz-paper:online:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.0021446993742006534,0.8957802817406239,Nicht signifikant
#a:konferenz-paper:online:lernen,#6:buch:bildung:technologie,-0.001288861187595528,0.9372546501799288,Nicht signifikant
#a:konferenz-paper:online:lernen,#6:buchteil:bildung:technologie,-0.0028656058088885714,0.8610597431793584,Nicht signifikant
#a:konferenz-paper:online:lernen,#6:konferenz-paper:bildung:technologie,-0.0009295868477438414,0.9547227162660976,Nicht signifikant
#a:konferenz-paper:online:lernen,#7:zeitschriftenartikel:digital:medien,-0.0029183933119239537,0.858527052885276,Nicht signifikant
#a:konferenz-paper:online:lernen,#7:buch:digital:medien,-0.003418471878242713,0.834609509532187,Nicht signifikant
#a:konferenz-paper:online:lernen,#7:buchteil:digital:medien,-0.011059813669526849,0.4993391222905534,Nicht signifikant
#a:konferenz-paper:online:lernen,#7:konferenz-paper:digital:medien,-0.0007585968542128989,0.963044479965639,Nicht signifikant
#a:konferenz-paper:online:lernen,#8:zeitschriftenartikel:blended:learning,-0.00207436708331174,0.8991794648116467,Nicht signifikant
#a:konferenz-paper:online:lernen,#8:buch:blended:learning,-0.0008483648462993361,0.9586750800136166,Nicht signifikant
#a:konferenz-paper:online:lernen,#8:buchteil:blended:learning,-0.0018682330687107712,0.909152417028266,Nicht signifikant
#a:konferenz-paper:online:lernen,#8:konferenz-paper:blended:learning,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#a:konferenz-paper:online:lernen,#9:zeitschriftenartikel:digital:lernen,-0.002878882444576586,0.8604226082925236,Nicht signifikant
#a:konferenz-paper:online:lernen,#9:buch:digital:lernen,-0.0018081730132219812,0.9120609430862145,Nicht signifikant
#a:konferenz-paper:online:lernen,#9:buchteil:digital:lernen,-0.002127320057931287,0.8966200544658852,Nicht signifikant
#a:konferenz-paper:online:lernen,#9:konferenz-paper:digital:lernen,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#a:konferenz-paper:online:lernen,#a:zeitschriftenartikel:online:lernen,-0.0007585968542128986,0.963044479965639,Nicht signifikant
#a:konferenz-paper:online:lernen,#a:buch:online:lernen,-0.0005361212067221797,0.9738778452884131,Nicht signifikant
#a:konferenz-paper:online:lernen,#a:buchteil:online:lernen,-0.0010739718378157005,0.9476995717535659,Nicht signifikant
#a:konferenz-paper:online:lernen,#b:zeitschriftenartikel:online:learning,-0.005331308416360107,0.7447065763226373,Nicht signifikant
#a:konferenz-paper:online:lernen,#b:buch:online:learning,-0.00026795284030010805,0.9869424237260043,Nicht signifikant
#a:konferenz-paper:online:lernen,#b:buchteil:online:learning,-0.002196067552917015,0.8932988448899252,Nicht signifikant
#a:konferenz-paper:online:lernen,#b:konferenz-paper:online:learning,-0.0009295868477438412,0.9547227162660976,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#0:zeitschriftenartikel:digital:learning,-0.10309845412186383,2.7216118213540103e-10,Signifikant
#b:zeitschriftenartikel:online:learning,#0:buch:digital:learning,-0.024496852561923396,0.13453932285144346,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#0:buchteil:digital:learning,-0.05884254898826095,0.0003217953227358841,Signifikant
#b:zeitschriftenartikel:online:learning,#0:konferenz-paper:digital:learning,-0.015093379077302928,0.3565686403086201,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#1:zeitschriftenartikel:learning:management:system,-0.06710026853309053,4.078931814951485e-05,Signifikant
#b:zeitschriftenartikel:online:learning,#1:buch:learning:management:system,-0.007540619000434603,0.6451063401684474,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#1:buchteil:learning:management:system,-0.0338957280479105,0.03837074180421247,Signifikant
#b:zeitschriftenartikel:online:learning,#1:konferenz-paper:learning:management:system,-0.016011095329439735,0.3280815083265959,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#2:zeitschriftenartikel:online:lernplattform,-0.011927561789802758,0.4662859195800923,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#3:zeitschriftenartikel:online:lernumgebung,-0.01509337907730293,0.3565686403086201,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#3:buch:online:lernumgebung,-0.007540619000434602,0.6451063401684474,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#3:buchteil:online:lernumgebung,-0.010666905035923026,0.5147045246086984,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#3:konferenz-paper:online:lernumgebung,-0.007540619000434602,0.6451063401684474,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#4:zeitschriftenartikel:mooc,-0.03389572804791048,0.03837074180421247,Signifikant
#b:zeitschriftenartikel:online:learning,#4:buch:mooc,-0.010666905035923026,0.5147045246086984,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#4:buchteil:mooc,-0.0244968525619234,0.13453932285144346,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#4:konferenz-paper:mooc,-0.029314898584559594,0.07331336560293085,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#5:zeitschriftenartikel:e-learning,-0.07070164173697943,1.5342459267499803e-05,Signifikant
#b:zeitschriftenartikel:online:learning,#5:buch:e-learning,-0.026198825904520044,0.10950059779750766,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#5:buchteil:e-learning,-0.07330663314902511,7.344848318829784e-06,Signifikant
#b:zeitschriftenartikel:online:learning,#5:konferenz-paper:e-learning,-0.011927561789802761,0.4662859195800923,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#6:zeitschriftenartikel:bildung:technologie,-0.0426718888720569,0.009120778268027107,Signifikant
#b:zeitschriftenartikel:online:learning,#6:buch:bildung:technologie,-0.025643753166609617,0.11722643443706282,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#6:buchteil:bildung:technologie,-0.05701536266526352,0.0004917524687029467,Signifikant
#b:zeitschriftenartikel:online:learning,#6:konferenz-paper:bildung:technologie,-0.018495471738846934,0.2585774878976703,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#7:zeitschriftenartikel:digital:medien,-0.05806564621103959,0.00038593711181001534,Signifikant
#b:zeitschriftenartikel:online:learning,#7:buch:digital:medien,-0.06801543090625119,3.195727288566801e-05,Signifikant
#b:zeitschriftenartikel:online:learning,#7:buchteil:digital:medien,-0.22005095237536637,3.621378814894246e-42,Signifikant
#b:zeitschriftenartikel:online:learning,#7:konferenz-paper:digital:medien,-0.015093379077302927,0.3565686403086201,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#8:zeitschriftenartikel:blended:learning,-0.041272526454633085,0.011671941832393855,Signifikant
#b:zeitschriftenartikel:online:learning,#8:buch:blended:learning,-0.01687944281595991,0.3025253409359111,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#8:buchteil:blended:learning,-0.03717119278073207,0.023139700231661658,Signifikant
#b:zeitschriftenartikel:online:learning,#8:konferenz-paper:blended:learning,-0.007540619000434604,0.6451063401684474,Nicht signifikant
#b:zeitschriftenartikel:online:learning,#9:zeitschriftenartikel:digital:lernen,-0.057279520490592706,0.00046285016822564837,Signifikant
#b:zeitschriftenartikel:online:learning,#9:buch:digital:lernen,-0.035976211309530576,0.027944826558963107,Signifikant
#b:zeitschriftenartikel:online:learning,#9:buchteil:digital:lernen,-0.04232610229635326,0.00969997792487569,Signifikant
#b:zeitschriftenartikel:online:learning,#9:konferenz-paper:digital:lernen,-0.007540619000434609,0.6451063401684474,Nicht signifikant
